Peak-to-Peak Amplitude,RMS,Standard Deviation,Area Under Signal,Peak Positive,Peak Negative,Number of Peaks,Distance from Mean,SNR,Spectral Entropy,Spectral Centroid,Spectral Bandwidth,Spectral Contrast,Zero Crossing Rate,Distance from Mean ftt,distance_from_mean_mfcc
0.7699952228384596,0.21228063265749603,0.21228166570380128,0.2154333055854087,0.7796006416493322,-0.6950843499255341,0.2725909621141842,0.2154333495184144,0.7671197185144208,0.803008408715783,-0.033615709046951346,-0.2525723136773133,-1.2276777772322418,0.19073309379909098,0.8014347294791955,1.366245456720748
1.2933473368657518,0.6802173829028285,0.680218424972149,0.06872943113442516,1.6916975462559762,-0.7985163265161553,-1.0220795393098967,0.06872993050515376,0.12438227707060175,0.5394905815067641,-0.040574470232959084,0.12314759098949148,-0.001056586340925456,0.1216608190200201,0.41409548897803466,1.366245456720748
-0.08342555401286346,0.2412507205254735,0.24124956506522852,0.1957900932243248,-0.2599002750293512,-0.09406070216922234,-1.0220795393098967,0.19579062650672704,0.8380594369350511,1.3115638324654664,1.6771950652684067,1.1733622732798867,0.6992763925654746,1.508911176481859,-1.12367072105632,1.366245456720748
0.49047761648297394,0.6516478939527776,0.6516489354712055,0.5837796425652786,0.805660553209522,-0.14437896105114612,1.567261463538265,0.5837881928722942,-0.18668748053046738,0.536226890337296,-0.17964341476655443,0.07178058666267279,-0.40088364144997335,-0.12596677456167515,0.1416154981802857,1.366245456720748
-0.3718639350392688,1.033937471171465,1.0339363309962446,0.9620989308506399,-0.3351844639810107,0.37557638072873295,-1.0220795393098967,0.9620967011036815,0.4519136132674595,0.9864438344327354,1.2977174269628708,1.1926392880361263,1.2914121148971858,1.1916810563147084,-0.45606662521889163,1.366245456720748
0.10688430563342459,0.5563359983980142,0.5563282818179154,0.5085324291345378,0.26708904763226543,0.056894074476549004,1.567261463538265,0.5085261215972479,0.7721682605335413,1.3463919594942886,1.1978573894047617,1.0836782752515364,-1.3242823974496756,1.0611553879746218,-1.0523473478760694,1.366245456720748
0.7848631806233258,0.771908564740376,0.7719074195125691,0.6458588409415956,0.652196629577293,-0.8460391265713055,-1.0220795393098967,0.6458594943444524,5.945350181813646,2.280001100191308,3.2184756861249326,0.9519168393616189,-2.052182896208102,4.780676453835227,1.0808598565930743,1.366245456720748
0.5291343067236262,0.7215031511656406,0.7215041940310561,0.7008792235555653,0.33947769085501495,-0.6671297616577988,1.567261463538265,0.700877913274834,0.6527831265703371,1.3097090801384876,1.4746813882186744,1.1464520259558661,0.7363769667307971,1.2426410457072674,-1.0301376486167007,1.366245456720748
-0.02990090598734495,0.6683679733796789,0.6683646370901776,0.5869707495789183,0.04992311796401683,0.10441687453169925,0.2725909621141842,0.5869758385933146,0.5163410359072778,0.8235747100285401,-0.16089315973114804,-0.38286966556573676,-1.0105495884414997,0.18015596566120481,0.5985486053904198,1.366245456720748
0.17676370722229598,0.5218932477168325,0.5218942867332595,0.47147958148515307,0.21786477024079576,-0.12201529043695777,-1.0220795393098967,0.4714787045711761,1.7286661373770058,1.2874856985154595,0.799578956185816,0.22350284699576733,-0.7715443952136032,1.2450690408207137,0.7125257233767693,1.366245456720748
0.24069592569722087,0.49723561814566,0.4972366566866249,0.4789182438356089,0.36264205668629484,-0.10244707864954297,0.2725909621141842,0.478917368906963,0.9845019322479572,1.027315678227699,1.405898306720705,1.5207371284338158,0.8340291411926473,1.149930703559359,0.1697623818332152,1.366245456720748
-0.20682960362725336,0.5777122193463896,0.5777132594391489,0.48546664074518564,-0.06589871119238243,0.3252581218468092,-1.0220795393098967,0.4854632946040468,0.7229974018104283,0.8914897680241229,-0.045132755216761584,-0.2680676403059512,-1.191134744370292,0.2038777569994718,0.506492703871807,1.366245456720748
0.23326194680478776,0.7711817951187825,0.7711806498769617,0.42748464176455847,0.003594386301457121,-0.43510667903559463,-1.0220795393098967,0.4274872152529202,4.067912968070991,2.015995401621905,2.7046415359548206,0.7742739558248993,-0.7997280617974731,3.976451911488366,0.7142420222021646,1.366245456720748
0.028084129373633443,0.8853152726207175,0.8853163186448492,0.889785636639507,-0.028256616716552677,-0.08008340803535463,0.2725909621141842,0.8897823984085081,0.8541409055613627,0.9197989242891879,0.309318641523185,0.09520141838134018,-0.9100136380124662,0.6787601116017621,0.705883667776667,1.366245456720748
-0.1443841809308151,0.507953280999039,0.5079521306815004,0.5511524033408859,0.04123648077728688,0.31128082771294147,-1.0220795393098967,0.5511525368751599,0.42076233191713175,0.9005910923678461,1.0028795256775855,1.0408992001130584,0.8691473541189513,0.9764825468919144,-0.23002958331684478,1.366245456720748
0.43249258112199557,1.3488498128991087,1.3488486787962022,1.265507328205148,0.3973886054332146,-0.42951576138204756,0.2725909621141842,1.2655041902518525,0.8757911765126845,1.109151893144596,0.3285378735191467,0.094292115717915,-1.0510702402415568,0.5760866170917818,0.34543102345559584,1.366245456720748
0.799731138408192,0.7264679508697793,0.7264711828960965,0.507230663223208,1.283425598479669,-0.2645836906024085,-1.0220795393098967,0.5072327634032264,2.547466482578626,1.7722447760836337,1.967044114298138,0.9827504365076454,-1.1764279958914234,2.50854746347642,-0.30508098833208736,1.366245456720748
0.5380550813945459,0.8651649281424999,0.8651659737780814,0.8523509640343676,0.4610906114692342,-0.5664932438939512,2.861931964962346,0.8523541455088621,0.13429713089474737,0.9328116310911654,0.3661449815732098,0.4299436402176408,0.6461331815258593,0.28266201223232695,-0.33237285069897543,1.366245456720748
-0.031387701765831576,0.6982268216885207,0.6982256750399417,0.7488843144954083,-0.34676664689665065,-0.27576552590950265,1.567261463538265,0.748880544066709,-0.19449381949190536,0.650670576435748,-0.0436648414487895,0.28575194081407357,-0.08852765922757282,-0.08642115300129388,-0.05222686417564531,1.366245456720748
0.2808394117163598,0.4639990423485086,0.46400008024858747,0.426477652632542,0.5190015260474339,-0.0269696903266573,0.2725909621141842,0.4264683556430983,-0.1443161736126752,0.4080681309094163,-0.6730238879467322,-0.5162844300551176,-0.6746459427878466,-0.4624534076975364,0.5528925541335785,1.366245456720748
0.6897082508001817,0.8192492871397171,0.8192503318899278,0.7043591722455791,0.35685096522847487,-0.9522665619887002,-1.0220795393098967,0.7043598412617981,0.7052525608291225,1.0459136709485604,1.2632807483350001,1.1400948507284125,0.5448572113145289,1.2902520763226595,-0.2887903998455989,1.366245456720748
0.1485145874310501,0.4814240007457506,0.48142722804699467,0.393516069275908,0.2236558616986157,-0.06331065507471337,-1.0220795393098967,0.3935087418574041,-0.08391833397041486,0.5441043304924685,-0.08167211474418952,0.0594430723471027,0.2582012732584991,0.032355251628898206,0.20833009808699593,1.366245456720748
2.4575084314207793,0.6458249807195283,0.6458260221256756,0.2724478827869473,3.0294396730123876,-1.6958586099104627,-1.0220795393098967,0.2724449743845154,2.9420265429447516,1.764745856811518,2.0161563993477722,0.6976794506383297,-1.1427378708721605,2.8944870545551145,0.5248638441543296,1.366245456720748
0.09052955207007171,0.6839344154855567,0.6839354576265512,0.3816893874857419,-0.013778888072002768,-0.18351538462597575,0.2725909621141842,0.38168551905507786,-0.17271661337236838,0.3276450606225984,-0.49401751191581045,-0.36838021769612606,-0.24737166960443682,-0.17500111265736265,0.6616109436411449,1.366245456720748
0.16784293255137622,0.7707067679865963,0.7707078118007833,0.6418526464576401,0.40028415116212457,0.07087136861041672,-1.0220795393098967,0.6418483528708333,0.6344474284635586,0.8358177577016354,0.12956737641273092,0.07652008142472669,-0.31780436015462654,0.2345207298105503,0.3795574949967598,1.366245456720748
0.11134469296888447,0.8794135530429582,0.8794145989532896,0.7454023874377481,0.14547612701804621,-0.06890157272826045,0.2725909621141842,0.7453986160797449,0.8797449461768975,0.8883270157568033,0.22743221728597246,-0.0034778014048437887,-0.9720648299172382,0.6104971685271732,0.7999672905077861,1.366245456720748
0.1901448692286756,0.8445920940951028,0.8445909502688201,0.7030752116430669,0.22076031596970574,-0.14437896105114612,-1.0220795393098967,0.7030739019484307,-0.03324964026236347,0.44262288174491965,0.05238026682111805,0.3240450292662775,-0.2797635521777893,0.2485863566746519,0.422532394139567,1.366245456720748
-0.32279967434921014,0.32747142861494216,0.3274724638824201,0.284854226297508,-0.3351844639810107,0.283326239445206,-1.0220795393098967,0.2848592346789471,1.1458824363704863,1.0808763831802473,1.316352306727787,1.106626997829113,0.4748376511429442,1.0825329081688717,0.12812562576002565,1.366245456720748
0.21690719324143487,1.0669244935443345,1.0669255430703555,0.9713161457152074,0.2265514074275257,-0.18910630227952283,-1.0220795393098967,0.9713158967964387,0.7007774875562671,1.0061647724399987,1.2906763697142027,1.1964798191388233,0.842988275441374,1.3414632376235058,-0.15457152183628983,1.366245456720748
0.15892215788045647,0.46675945347148873,0.46675830235962795,0.4319062934542576,0.5305837089630737,0.21343976877586743,0.2725909621141842,0.43189650332163965,-0.28969467400187127,0.3286292149185463,-0.5956420230611867,-0.4057219002897621,-0.20640757732799508,-0.4114934183049773,0.5795344612952238,1.366245456720748
-0.11316146958259597,1.019487452279481,1.0194863118256272,0.9332028930073535,-0.06300316546347245,0.15193967458684948,0.2725909621141842,0.9332100527970568,0.8876778725389665,0.8706879426063527,0.1153659371934536,-0.16400177199509192,-0.8520645417328168,0.612450727813854,1.0052801457425542,1.366245456720748
0.5321078982805995,0.8484842518878537,0.8484852972017891,0.7238520286655367,0.3539554194995649,-0.6587433851774781,0.2725909621141842,0.7238517137001865,0.14488769713489844,0.5595648056715472,0.09603089337901684,0.4466342122185657,-0.5832360015561264,0.1881655587365963,0.49191076767888753,1.366245456720748
0.08458236895612521,0.6647078564902079,0.6647045201301303,0.4230986006924945,0.14547612701804621,-0.01858331384633667,-1.0220795393098967,0.4231051297465989,0.9197629098527397,0.7940711100880513,-0.11498023854866309,-0.36660459569973547,-1.1538465705115228,0.25804716522014914,1.3271303168469974,1.366245456720748
-0.232105131861526,0.39808848049140316,0.39808732805539065,0.3657081336381403,-0.16724281170423178,0.2749398629648854,0.2725909621141842,0.36570277716605165,0.753948021264701,0.8791710161744163,0.10482515350264705,-0.11309378605324667,-1.193033487707882,0.28952737772551956,0.6544002641288622,1.366245456720748
-0.13992379359535523,0.4487894178580516,0.4487882663996826,0.40181136481725405,-0.03694325390328262,0.22741706290973515,-1.0220795393098967,0.401810469309278,0.9484999886338911,1.0693903772732658,0.8189989821128311,0.7210141634140985,-0.5709892213226959,0.8400403847121664,0.029832239688852204,1.366245456720748
0.007268988474820686,1.056957680028927,1.0569587293627625,1.001397225778686,0.1483716727469562,0.12957600397266114,0.2725909621141842,1.0013945119281462,0.5307667830654462,1.0930941961278053,1.2737233405232646,1.1663533001832702,0.9702798328539577,1.2248357482086623,-0.5995030497752815,1.366245456720748
0.20055243967808198,0.9783198935334341,0.9783187522857647,0.9137139933226885,0.43792624563795435,0.04571223916945483,-1.0220795393098967,0.9137132344382323,2.6283537449763124,1.5443583813330355,1.4271388302430654,0.33649774994461024,-0.821533040770728,2.3514533888374745,1.254820541061143,1.366245456720748
0.06971441117125896,0.873535913181577,0.8735391480437399,0.8011409175073602,0.12520730691567633,-0.01019693736601604,0.2725909621141842,0.8011391393937866,0.9146121241638789,0.8768368040622323,0.14257170896901072,-0.09613799283518999,-1.1090387492884066,0.5124564003256072,0.9083485374757345,1.366245456720748
-0.08193875823437684,0.7567470996826752,0.7567459541625167,0.7409055577774859,-0.15276508305968187,0.006575815594625221,0.2725909621141842,0.740900301443177,0.4560012734515706,1.178715619875271,1.5865883610030718,1.7012662824053972,0.45470113594129696,1.144935173383418,-0.9878884748581432,1.366245456720748
0.15148817898802336,0.9272358697698613,0.9272303494068266,0.8674597577499077,0.20628258732515584,-0.08567432568890171,0.2725909621141842,0.8674589865204934,0.9846546022173995,1.3659699007235082,1.435345378142407,1.2149187023401793,-1.3693696675622673,1.2784190886433358,-0.8529028582484247,1.366245456720748
0.08904275629158509,0.8563736425993688,0.8563746880654318,0.9200784020411503,0.46688170292705417,0.283326239445206,0.2725909621141842,0.9200712151587469,0.05351871975090055,1.106973295173224,1.1220049838160386,1.0161414425072273,1.294445406389157,0.7245850308693316,-0.8989766881986894,1.366245456720748
0.06376722805731246,0.9809577170093985,0.980960953942928,0.9275823505239372,-0.08906307702366228,-0.2058790552401641,1.567261463538265,0.9275840683010743,0.7173621758768451,1.3326937093152191,1.6424245366570758,1.6336990305096524,0.47954271443845914,1.2327895253044343,-1.0559113268464226,1.366245456720748
0.15743536210196984,0.30819671018683714,0.3081977450826493,0.20170541248705426,0.7796006416493322,0.4566446867051657,0.2725909621141842,0.20170594734821717,-0.25035120555548995,0.28023321712592975,-0.31803669204520085,0.021609277768484172,-0.3939801441518859,-0.2284170051531774,0.5391308822638533,1.366245456720748
-0.19344844162087374,0.8082010754524206,0.8082021199895936,0.814492920752899,-0.21936263482461146,0.15193967458684948,-1.0220795393098967,0.8144955975312816,0.780830803287159,0.8053846787038623,-0.09674307722153279,-0.3615231960862685,-0.9041299419492417,0.4053455354358807,1.0963795356436117,1.366245456720748
0.46074170091324146,1.1191402639776777,1.1191413145105522,0.9185194483357889,0.43503069990904436,-0.44628851434268885,-1.0220795393098967,0.918528087982706,0.7421200979601406,1.095975160626627,1.425759498656655,1.4140406939459307,1.0530267242577929,1.362477953950229,-0.37391298241544974,1.366245456720748
0.19906564389959536,0.9444222200684476,0.9444232672323121,0.8986744424747725,0.10783403254221645,-0.2701746082559556,0.2725909621141842,0.8986751633524874,0.9670617356703677,1.0282283341346252,0.362438349714566,0.11300585682537048,-1.0257244454319145,0.6972910168354198,0.652506704792946,1.366245456720748
-0.09829351179772972,1.021656815818635,1.0216556754066122,0.9436842847979691,-0.08327198556584232,0.10441687453169925,-1.0220795393098967,0.9436855122805652,1.0115996346374208,1.092825025722076,0.8898104143312722,0.8012673620102916,-0.9577688217723964,0.985468919610646,0.18366030099730155,1.366245456720748
-0.14735777248778836,1.0006943281789378,1.0006953764278723,0.9136843178079926,0.1657449471204161,0.4370764749177509,0.2725909621141842,0.9136810859553981,-0.09803422021110482,0.4137543557304485,-0.014977859310975257,0.32043776558947623,-0.21699042630736506,0.1739882999132554,0.41113419574345217,1.366245456720748
0.11877867186131759,0.5828652786513026,0.582866318843426,0.5312816787004663,0.10783403254221645,-0.11921983161018423,-1.0220795393098967,0.5312847744836332,0.7905456907504178,1.1192415775718565,1.3888913942805834,1.3317725674242842,0.6124127185201056,1.2291335786393602,-0.530534808397558,1.366245456720748
-0.11762185691805585,0.6752482050684391,0.6752426798464388,0.6442603198833062,-0.17882499461987172,0.04850769799622837,0.2725909621141842,0.6442619620436152,0.8109147859217273,0.8187506716633597,-0.059170220000951,-0.33964730826269474,-1.0084012314239204,0.31495155644217937,0.9447112720064881,1.366245456720748
-0.004625377753072317,0.5618568206439745,0.5618556713658338,0.5298809944068166,-0.17303390316205175,-0.15835625518501384,0.2725909621141842,0.529872714199147,0.8642487703947122,0.9297792582391209,0.18719550032144652,-0.069693384322061,-1.0829818536164617,0.4409561304330904,0.6211364604055661,1.366245456720748
3.435820053664979,0.3757403146274027,0.375741350825628,-0.5910304601598428,4.083418318335621,-2.5177235049818845,-1.0220795393098967,-0.5910335990190918,-0.0192672967739875,0.36565696885668797,-0.2617145753467401,-0.0996891481277947,0.14227836595326995,-0.08307219422412666,0.6228652717375864,1.366245456720748
0.36707356686858406,0.8363130497912876,0.8363140948705312,0.80128929508084,0.7419585471735024,0.026144027382040025,0.2725909621141842,0.8012899899670854,0.9025070300947501,1.0502372205905879,0.2160767138744328,-0.054182757634833364,-0.886864247317928,0.4877020133643806,0.3956166021106858,1.366245456720748
0.3804547288749637,1.149531055111963,1.1495321062308497,1.0764070350918593,0.2091781330540658,-0.5133795261852538,-1.0220795393098967,1.0764043412609552,1.5457567331900237,1.2152260619399016,0.5564581696909799,0.11680638374393469,-0.7827515341328869,0.9769011667390606,0.8543827915413817,1.366245456720748
0.12323905919677747,0.9013392293377793,0.9013315194102237,0.7865227589681267,0.5682258034389035,0.31687174536648854,-1.0220795393098967,0.7865239445053223,0.8074527596215039,1.1825008287058398,1.1204284738988086,1.1115952790893817,-1.3313392178563288,1.03187990666422,-0.5813015234714533,1.366245456720748
0.8948860682313361,0.3464134091440043,0.3464122557115645,0.05944495176988021,0.8317204647697118,-0.8795846324925881,-1.0220795393098967,0.05943901896607414,1.7828333729816166,1.1424070556149375,0.3171003154654792,-0.43981082356954204,-1.22812687256124,0.8953261125252326,1.4679467615439643,1.366245456720748
0.4399265600144287,0.6142608506780921,0.6142618914756024,0.5775319575379544,0.015176569217097048,-0.8124936206500231,0.2725909621141842,0.5775316035207181,0.43401714561946375,1.0391591760797898,1.0157134667696943,1.1183800207928827,0.9408391581247454,0.7646609042360973,-0.5198345298154152,1.366245456720748
0.4235718064510758,0.5420195124786721,0.5420183628180174,0.4533280583294531,0.3163133250237351,-0.49101585557106553,0.2725909621141842,0.45332717657095134,0.7363822805892328,0.8614730619977126,0.011899122085707538,-0.1503936968241363,-1.257195280810966,0.32725897994826825,0.726967936579043,1.366245456720748
0.13959381276013036,0.6238620903175774,0.6238609422350566,0.5886266432989533,-0.042734345361102585,-0.3037201141772381,0.2725909621141842,0.5886253030587302,-0.08133615965809352,0.51345675632763,-0.07037515570085409,0.3102104301051472,-0.4425083898113145,0.06609601130885638,0.2811097880105447,1.366245456720748
0.18865807345018898,0.9257779523964237,0.9257768101356116,0.833902685731708,0.5971812607280034,0.22182614525618807,0.2725909621141842,0.8339009163620397,0.7146047267021117,0.8029116756012241,0.04263984285587737,-0.17594254551858793,-0.9683675903649018,0.43777461959478187,0.9161528659134476,1.366245456720748
-0.0968067160192431,0.9527341003491421,0.9527351476732808,0.8184476776780483,-0.07748089410802236,0.10721233335847279,0.2725909621141842,0.8184498609198865,-0.059644852131841855,0.6819069608631194,0.12279301754583567,0.3646697362864286,0.006629032177137482,0.2973416148722424,-0.05265159426163824,1.366245456720748
-0.20831639940574,0.33310170411716655,0.3330983613628756,0.34946771362886064,-0.07458534837911238,0.3196672041932621,0.2725909621141842,0.3494653203745699,0.38723823234014154,0.9515526205900703,1.133328105899296,1.3097498491076203,1.1287306330896016,0.806411256991447,-0.45741450023810654,1.366245456720748
0.05930684072185258,0.5739557835914062,0.5739568236117318,0.5099845509869938,0.015176569217097048,-0.0968561609959959,-1.0220795393098967,0.5099826951656583,0.6141148488885849,0.7677975550163144,0.1369672526194949,0.10624986136594536,-0.6719785334855747,0.1840630842345665,0.5746031434064612,1.366245456720748
0.42059821489410254,0.9760169970216377,0.9760180447947302,0.8488809071825858,0.6695699039507529,-0.14437896105114612,0.2725909621141842,0.8488821093627701,0.6017781416084116,0.9748947417119112,1.2242766703044976,1.308711185278826,1.1014898468832541,1.1279112995994856,-0.13075188005783828,1.366245456720748
0.0548464533863927,0.6897704631095576,0.689767127232751,0.6652151899939519,0.02386320640382699,-0.08008340803535463,-1.0220795393098967,0.6652178269310681,0.7104687268238036,0.7684830983934063,0.2905264314868509,0.30810459450279726,-0.8049683060837871,0.3841075551906796,0.7031580267501887,1.366245456720748
-0.006112173531558942,0.9805417946355949,0.980542842495937,0.9288623543911567,-0.042734345361102585,-0.029765149153430846,0.2725909621141842,0.9288700076144417,0.6745965005186257,0.9306835025708678,0.221762249553285,0.024181026261131836,-0.7981528533474735,0.5861334934232829,0.5323623113189871,1.366245456720748
0.004295396917847435,1.1584580626928616,1.1584525467883813,1.0366141482522135,-0.07458534837911238,-0.08008340803535463,-1.0220795393098967,1.0366193572735416,0.7271685262147356,1.1018548516767772,1.3375707653048008,1.3522059311027712,0.9562891609159125,1.2593300236134835,-0.37609363426448383,1.366245456720748
0.4756096586981077,0.6980210495667442,0.6980155247838624,0.7408244447039836,1.4774271623166377,0.5321220750280514,1.567261463538265,0.7408112748753284,-0.17720698841892638,0.6202585263759227,-0.023652051006685805,0.3247186168767313,-0.2548560092419958,0.051416408668940934,-0.00650755524642219,1.366245456720748
0.26002427081754703,0.7743975317878212,0.7743985756731756,0.7294112417519146,0.3192088707526451,-0.18071992579920218,0.2725909621141842,0.7294134012305007,0.5089033305850398,1.1969687380137914,1.6946325523840529,1.8274814352020503,0.412299568190086,1.2731165705794876,-1.0121265904692753,1.366245456720748
0.5023719827108669,1.0980048401930833,1.098005890318413,0.9775242633896037,0.16864049284932606,-0.781743573555514,-1.0220795393098967,0.9775254999038725,0.6494848988022488,1.0163848362825343,1.2364367352869605,1.15056559784487,0.6963919098903236,1.307080594177924,-0.22505377651563785,1.366245456720748
-0.36442995614683565,1.2115188122645637,1.2115220536439,1.1954691567873725,-0.20198936045115157,0.49019019262644825,1.567261463538265,1.1954749027981244,-0.15243341679434422,0.8278309670691352,0.22480931220033068,0.46546343951825614,0.32531523287634523,0.22352498182551844,-0.3431732293341182,1.366245456720748
0.33139046818490503,1.0420632809165107,1.0420621408979767,0.9288109168323503,0.634823355203833,-0.01019693736601604,0.2725909621141842,0.9288131295294274,0.9400158506509427,1.0055507274519286,0.397387100392858,0.1556077494838094,-0.9300455068855008,0.7676749671355477,0.6591084423161456,1.366245456720748
0.6986290254711015,0.8065067390454526,0.8065077835499544,0.6890307797212888,0.7361674557156824,-0.6028342086420072,0.2725909621141842,0.6890324338305456,2.6594612076110367,1.8015759387329522,1.8633158274542387,1.0847802324822324,-1.5657563985189848,2.255784799769735,-0.10907952344408749,1.366245456720748
0.2540770877036005,0.5786841642620146,0.578687393438683,0.533831794596673,0.4118663340777645,-0.08008340803535463,-1.0220795393098967,0.5338319235081879,0.6468929869975713,0.705812657521956,0.14607572896961252,0.1258776063055638,-0.7912559977783931,0.2636008551922842,0.7961766961396691,1.366245456720748
-0.019493335537938573,0.47507352281730847,0.47507456093093164,0.6003326446626892,-0.10933189712603215,-0.06890157272826045,0.2725909621141842,0.6003347696910277,0.3319793542888808,1.1656440320470403,1.3792955744418611,1.5607448209506412,0.44686559578790647,0.7554512675988881,-1.0349667810346923,1.366245456720748
-0.037334884879778076,0.8494386842824765,0.8494397296148158,0.8230414473529839,-0.07458534837911238,-0.0018105608856954093,-1.0220795393098967,0.823042148044739,0.5384872234335989,0.9177675288834493,1.0152996521880906,0.9519076648065634,0.929506854677575,1.1371488442265048,-0.004791256421026844,1.366245456720748
0.10837110141191121,0.545119228696071,0.5451202681603542,0.3833096705881417,0.0383409350483769,-0.16674263166533448,-1.0220795393098967,0.38331272687853124,1.0195502971462813,1.4542619995903197,2.4564625276102277,2.058874299000649,0.2493930683166377,2.034390716609182,-1.3738756695045475,1.366245456720748
-0.1087010822471361,0.6677637914051011,0.6677604551039497,0.6096448211742836,-0.2743780036739011,-0.06051519624793982,-1.0220795393098967,0.6096429919516334,-0.1484337418090233,0.3614764159927042,-0.15209958138911633,0.11543813751898628,-0.33175771091346323,0.028224869137058958,0.43515056193161894,1.366245456720748
0.3477452217482579,0.5676512760305951,0.5676523159293537,0.5200030047483523,0.4147618798066745,-0.25340185529531434,-1.0220795393098967,0.5200006570088341,0.8241935955873657,0.7100983550756778,-0.33827556735533193,-0.7492166392541009,-0.8761353578519863,0.18889116647164894,1.3754814230030115,1.366245456720748
0.23474874258327438,1.1284021985227446,1.1284010601690453,1.0663905596981471,-0.11512298858385211,-0.5525159497600834,0.2725909621141842,1.0663913253382153,0.7751041144789441,1.0578160498269045,0.3290940474843872,0.10390856857761238,-0.9298005671284564,0.6111111443029871,0.3896801128563819,1.366245456720748
0.41465103178015605,0.33112716737416253,0.3311282027121324,0.3388557495735828,0.12520730691567633,-0.6587433851774781,0.2725909621141842,0.3388563210392887,0.46193244959926627,0.7170168756604396,0.14731536567098474,0.15343835185864904,-0.6282511456648594,0.11409775378158431,0.5305097651992308,1.366245456720748
-0.3956526674950548,0.5126991741906496,0.5127002130297914,0.52597965340812,-0.3641399212701105,0.39234913368937424,0.2725909621141842,0.5259753288955565,0.39536521301416677,0.9532307298382892,1.1145365299440122,1.2430655377058353,0.9667291611273957,0.8702089216964798,-0.4217038063303667,1.366245456720748
0.37748113731799043,0.5331625549817826,0.5331635942155106,0.4998177196521554,0.5161059803185238,-0.21146997289371117,0.2725909621141842,0.49981635570940164,0.3427587583272259,0.9227345640266734,1.1867304707651174,1.3509697859816665,1.3040024481088852,0.8272585253793119,-0.5018102640221078,1.366245456720748
-0.05368963844313095,0.8304113302135283,0.8304079970486367,0.755685942463724,0.2844623220057253,0.37557638072873295,0.2725909621141842,0.7556886035469023,0.6309927052826023,0.9521246077022452,1.1450910451149003,1.1951214005753565,0.9038660693727116,1.0946449757462926,-0.04010780637007931,1.366245456720748
-0.00016499041761244086,0.41894808207021206,0.41894911910159344,0.4150426876363626,0.11941621545785638,0.11559870983879342,0.2725909621141842,0.4150408064756544,0.6978579786873192,1.2761006315106265,1.4871584146036074,1.3066232982155541,0.5291935093614513,1.1319021421422761,-1.0527832001901734,1.366245456720748
0.07566159428520546,0.7898654659630614,0.7898665101466771,0.7006378627027048,0.6116589893725533,0.4482583102248451,-1.0220795393098967,0.7006380361336866,-0.11988063207988783,0.4069830377113199,-0.12065804158789488,0.12724594063656117,-0.32343039396886475,0.06537040357380375,0.37330124168426154,1.366245456720748
0.12026546763980421,0.37198168980729407,0.3719827259330435,0.32306639738768184,0.09046075816875657,-0.13878804339759904,-1.0220795393098967,0.3230639970870496,0.6172878803263789,0.905419336520616,0.9619138333829931,1.1334985111238443,0.6598935578464086,0.7225198396234119,-0.0452010917057098,1.366245456720748
0.37302074998253054,1.0284122707952543,1.0284111305134938,0.9438089219596921,0.1947004044095159,-0.5133795261852538,-1.0220795393098967,0.943809160291466,2.5889979307806934,1.8086753081840634,2.7137458064935367,1.8552784389585248,-1.146033899272091,3.06179545346442,-0.3391831299992582,1.366245456720748
0.3180093061785254,0.6599225601263422,0.6599214127391593,0.5729263176571402,0.36264205668629484,-0.24781093764176723,-1.0220795393098967,0.5729269515947756,0.8867482897865308,1.4175160334206758,1.7489608935746135,1.172031831472116,0.6998023536287081,1.5091623483901466,-1.2655229232461338,1.366245456720748
0.3061149399506324,0.18909405485051273,0.18909508744972153,0.21286736274803075,-0.11512298858385211,-0.6866979734452135,-1.0220795393098967,0.2128664168121156,0.6008214329844122,0.6928083622951575,0.07914278220101623,0.04977772249744118,-0.886913966949344,0.13257284303562264,0.7474808009122108,1.366245456720748
0.1663561367728896,0.847693999377627,0.8476928556111568,0.7258442448854593,0.4147618798066745,0.08764412157105798,0.2725909621141842,0.7258473925961241,0.8090737043312318,0.9279245059121422,0.5803070156156358,0.4672983663314098,-0.3004877455169031,0.8632877402236677,0.47979518556960626,1.366245456720748
0.8383878286488443,0.5578245626832057,0.5578256023924802,-0.06867018027554948,1.1704993150521796,-0.44628851434268885,-1.0220795393098967,-0.06867021216793719,2.190949761545533,1.3166822759619132,0.6234671813500615,-0.0903335868969284,-0.8597970417381299,1.3109039887818563,1.4516478313863925,1.366245456720748
0.21542039746294825,0.3067738178554041,0.3067748527237792,0.2623779914667825,0.09914739535548651,-0.3093110318307852,0.2725909621141842,0.2623775533369793,0.8107568994385227,1.0471039088363947,0.6961564196555923,0.6790544477833308,-0.9696823983977656,0.5502717265177857,-0.05152268810836078,1.366245456720748
0.5841457505276313,1.0004885560571615,1.000489604302128,0.9434706210921582,0.15416276420477615,-0.9494711031619266,1.567261463538265,0.943472837701816,0.6342773701149087,1.0708497855668295,1.1892421553122037,1.1400452083922963,0.736075142944694,1.1594473280844755,-0.3510227418235326,1.366245456720748
-0.0328744975443182,0.8255384712446513,0.825537327050966,0.7903172681139177,0.3973886054332146,0.44546285139807157,0.2725909621141842,0.7903125195593201,1.026444093966907,1.0083980456500343,0.27757995873803726,-0.0057402438192893255,-1.1352650488370344,0.6062551540760952,0.7156538500330184,1.366245456720748
